,0,1,2,3
1445,-7.873099999999999,1.3196760000000003,-0.00919777,1.0
1446,-7.883310000000001,1.5256895000000004,-0.010806999999999999,1.0
1447,-7.974669999999998,1.7402060000000006,-0.011267000000000001,1.0
1448,-8.159389999999998,1.8472740000000003,-0.005131800000000001,1.0
1449,-8.36555,1.8796440000000003,0.0584654,1.0
1450,-8.589899999999998,1.8859370000000004,-0.710851,1.0
1451,-8.8098,1.8917710000000005,0.0688533,1.0
1452,-9.0252,1.9178770000000005,0.027562599999999996,1.0
1453,-9.2487,1.9440900000000003,0.0116461,1.0
1454,-9.463799999999999,1.9606170000000005,0.0723516,1.0
1455,-9.675699999999999,1.9537200000000006,-0.057549199999999995,1.0
1456,-9.802299999999999,1.8820490000000003,-0.0096889,1.0
1457,-9.873299999999999,1.7013880000000003,-0.00891536,1.0
1458,-9.8833,1.4917652000000003,-0.00552092,0.0
1459,-9.843,1.2550920000000005,-0.00554942,0.0
1460,-9.7952,1.0378350000000005,-0.00328333,0.0
1461,-9.8033,0.8189160000000003,-0.00625238,0.0
1462,-9.8766,0.5696260000000004,-0.00565566,0.0
1463,-9.889499999999998,0.33453000000000044,-0.00782325,0.0
1464,-9.8553,0.11668000000000034,-0.0073219999999999995,0.0
1465,-9.8241,-0.10029999999999961,-0.00664717,0.0
1466,-9.830699999999998,-0.3679899999999998,-0.00875542,0.0
1467,-9.8429,-0.5897699999999997,-0.00748038,0.0
1468,-9.8465,-0.8137499999999998,-0.00696863,0.0
1469,-9.846899999999998,-1.0348299999999995,-0.00740937,0.0
1470,-9.846499999999999,-1.2527099999999993,-0.00773446,0.0
1471,-9.8452,-1.4741099999999991,-0.00805491,0.0
1472,-9.8537,-1.6938599999999995,-0.00835265,0.0
1473,-9.855699999999999,-1.9155199999999994,-0.00641749,0.0
1474,-9.8534,-2.1375699999999993,-0.00805733,0.0
1475,-9.854499999999998,-2.354459999999999,-0.00931536,0.0
1476,-9.859999999999998,-2.577619999999999,-0.00959525,0.0
1477,-9.8637,-2.7956199999999995,-0.010034,0.0
1478,-9.8636,-3.01788,-0.00851871,0.0
1479,-9.873999999999999,-3.244669999999999,-0.00924913,0.0
1480,-9.9026,-3.4615399999999994,-0.00929337,0.0
1481,-9.9239,-3.683569999999999,-0.0073363,0.0
1482,-9.9424,-3.90076,-0.00763435,0.0
1483,-9.9583,-4.12209,-0.00627852,0.0
1484,-9.9678,-4.338669999999999,-0.00488706,0.0
1485,-9.972999999999999,-4.55826,-0.00654706,0.0
1486,-9.9735,-4.78553,-0.0075191,0.0
1487,-9.9746,-5.0069,-0.00827047,0.0
1488,-9.9728,-5.22396,-0.00746024,0.0
1489,-9.971699999999998,-5.4459,-0.00850455,0.0
1490,-9.9682,-5.66793,-0.00925106,0.0
1491,-9.9697,-5.89075,-0.0142734,0.0
1492,-9.978299999999999,-6.11125,-0.0145422,0.0
1493,-9.9901,-6.3313,-0.015927700000000003,0.0
1494,-10.0002,-6.560429999999999,-0.0183275,0.0
1495,-10.0095,-6.784979999999999,-0.0170762,0.0
1496,-10.0237,-7.00409,-0.0158365,0.0
1497,-10.0373,-7.22579,-0.017762299999999998,0.0
1498,-10.0453,-7.445060000000001,-0.0181024,0.0
1499,-10.0506,-7.66587,-0.0173601,0.0
1500,-10.0526,-7.8866,-0.018228499999999998,3.0
1501,-10.0473,-8.108429999999998,-0.017438,3.0
1502,-10.048499999999999,-8.3257,-0.01726,3.0
1503,-10.0547,-8.5476,-0.0163108,3.0
1504,-10.056000000000001,-8.7669,-0.014574799999999999,3.0
1505,-10.051599999999999,-8.989199999999999,-0.017653099999999998,3.0
1506,-10.043899999999999,-9.208499999999999,-0.0192487,3.0
1507,-10.029499999999999,-9.430999999999997,-0.0177034,3.0
1508,-10.0132,-9.6548,-0.0195288,0.0
1509,-9.9956,-9.873999999999999,-0.0201197,0.0
1510,-9.9724,-10.0945,-0.0189273,0.0
1511,-9.9545,-10.312399999999998,-0.0187045,0.0
1512,-9.9439,-10.537099999999999,-0.016601400000000002,0.0
1513,-9.9391,-10.7602,-0.0148024,0.0
1514,-9.933699999999998,-10.983199999999998,-0.0169448,0.0
1515,-9.924399999999999,-11.2052,-0.0124709,0.0
1516,-9.9133,-11.4228,-0.00980025,0.0
1517,-9.9027,-11.642399999999999,-0.012831299999999999,0.0
1518,-9.895199999999999,-11.8689,-0.0110662,0.0
1519,-9.8957,-12.0889,-0.0128923,0.0
1520,-9.8982,-12.3033,-0.013272999999999998,0.0
1521,-9.9041,-12.533,-0.0161119,0.0
1522,-9.9129,-12.7522,-0.0200202,0.0
1523,-9.920300000000001,-12.9742,-0.0236773,0.0
1524,-9.921999999999999,-13.191199999999998,-0.0237757,0.0
1525,-9.9224,-13.4106,-0.0258131,0.0
1526,-9.9171,-13.6326,-0.0237491,0.0
1527,-9.905999999999999,-13.8568,-0.022230200000000002,0.0
1528,-9.8929,-14.0811,-0.0214431,0.0
1529,-9.8773,-14.2954,-0.020171099999999997,0.0
1530,-9.8691,-14.522499999999997,-0.0185675,0.0
1531,-9.857,-14.739199999999999,-0.0175588,0.0
1532,-9.8423,-14.960799999999999,-0.0160274,0.0
1533,-9.8351,-15.180499999999999,-0.014028,0.0
1534,-9.8361,-15.402599999999998,-0.0124155,0.0
1535,-9.8375,-15.628799999999998,-0.0126376,0.0
1536,-9.8335,-15.848699999999997,-0.0132548,0.0
1537,-9.8319,-16.0709,-0.0138748,0.0
1538,-9.827399999999999,-16.288,-0.011510700000000002,0.0
1539,-9.828800000000001,-16.5079,-0.012794799999999999,0.0
1540,-9.8293,-16.731,-0.0119768,0.0
1541,-9.827499999999999,-16.9594,-0.0121083,0.0
1542,-9.8264,-17.171599999999998,-0.0155885,0.0
1543,-9.830499999999999,-17.3963,-0.015496600000000001,0.0
1544,-9.8301,-17.6164,-0.016180700000000003,0.0
1545,-9.8229,-17.836599999999997,-0.015230700000000002,0.0
1546,-9.820099999999998,-18.0576,-0.015388399999999998,0.0
1547,-9.816799999999999,-18.2797,-0.012600799999999999,0.0
1548,-9.8208,-18.509,-0.011713,0.0
1549,-9.836500000000001,-18.7291,-0.0119019,0.0
1550,-9.848799999999999,-18.9457,-0.0132466,0.0
1551,-9.856,-19.1678,-0.0175256,0.0
1552,-9.857,-19.3876,-0.019371,0.0
1553,-9.857199999999999,-19.6116,-0.0189591,0.0
1554,-9.8525,-19.833499999999997,-0.017639500000000002,0.0
1555,-9.848499999999998,-20.0535,-0.0171305,0.0
1556,-9.8469,-20.2711,-0.0162398,0.0
1557,-9.8438,-20.4962,-0.013013,0.0
1558,-9.8414,-20.715700000000002,-0.010184200000000001,1.0
1559,-9.8477,-20.940099999999997,-0.00956443,1.0
1560,-9.8581,-21.159599999999998,-0.00925845,1.0
1561,-9.8628,-21.3815,-0.0087523,1.0
1562,-9.8599,-21.6022,-0.0113211,1.0
1563,-9.8902,-21.712600000000002,-0.00924257,1.0
1564,-9.9133,-21.6831,-0.024625900000000003,1.0
1565,-9.915199999999999,-21.6449,-0.0243718,1.0
1566,-9.8959,-21.611700000000003,-0.019612599999999997,1.0
1567,-9.866,-21.5863,-0.013182499999999998,0.0
1568,-9.863599999999998,-21.3162,-0.0126951,0.0
1569,-9.8606,-21.0933,-0.0138541,0.0
1570,-9.8369,-20.8708,-0.014331799999999999,0.0
1571,-9.811699999999998,-20.6455,-0.013332299999999998,0.0
1572,-9.7943,-20.4297,-0.012703200000000001,0.0
1573,-9.7773,-20.2015,-0.012384299999999999,0.0
1574,-9.7608,-19.981299999999997,-0.0088044,0.0
1575,-9.7334,-19.759900000000002,-0.0077125,0.0
1576,-9.7317,-19.459799999999998,-0.00356894,0.0
1577,-9.7451,-19.225399999999997,-0.0005753819999999999,0.0
1578,-9.746299999999998,-19.0088,-0.00180944,0.0
1579,-9.739899999999999,-18.7941,-0.00179504,0.0
1580,-9.7391,-18.5705,-0.00388556,0.0
1581,-9.7442,-18.3491,-0.00766341,0.0
1582,-9.7518,-18.1202,-0.00574801,0.0
1583,-9.7627,-17.899099999999997,-0.00692186,0.0
1584,-9.775400000000001,-17.6801,-0.00537801,0.0
1585,-9.788499999999999,-17.4515,-0.00439142,0.0
1586,-9.7952,-17.2274,-0.00492118,0.0
1587,-9.7852,-17.0082,-0.00483398,0.0
1588,-9.7724,-16.7849,-0.00610574,0.0
1589,-9.7666,-16.561,-0.00803124,0.0
1590,-9.7668,-16.3443,-0.00989733,0.0
1591,-9.7685,-16.1158,-0.00995621,0.0
1592,-9.775599999999999,-15.896199999999999,-0.0107029,0.0
1593,-9.7858,-15.674900000000001,-0.0100021,0.0
1594,-9.799999999999999,-15.4511,-0.00826973,0.0
1595,-9.817,-15.2281,-0.00780148,0.0
1596,-9.8366,-15.0029,-0.00570036,0.0
1597,-9.8518,-14.7788,-0.00611093,0.0
1598,-9.8601,-14.559099999999999,-0.000416285,0.0
1599,-9.873899999999999,-14.3405,0.00100036,0.0
1600,-9.8828,-14.113499999999998,-0.000124925,0.0
1601,-9.8804,-13.8868,0.00211806,0.0
1602,-9.8738,-13.661299999999999,0.0012993,0.0
1603,-9.8736,-13.441299999999998,-0.000982187,0.0
1604,-9.872499999999999,-13.2211,-0.00103041,0.0
1605,-9.873199999999999,-12.997,-0.00107806,0.0
1606,-9.8744,-12.7729,0.00170568,0.0
1607,-9.878999999999998,-12.5505,0.0019309000000000002,0.0
1608,-9.877999999999998,-12.3272,0.00142582,0.0
1609,-9.8594,-12.099,-0.00386027,0.0
1610,-9.838199999999999,-11.878499999999999,-0.00513466,0.0
1611,-9.822099999999999,-11.659699999999999,-0.00621798,0.0
1612,-9.8116,-11.436,-0.00620358,2.0
1613,-9.8062,-11.214199999999998,-0.0065283,3.0
1614,-9.8006,-10.990499999999999,-0.00799631,3.0
1615,-9.8006,-10.7643,-0.007226100000000001,3.0
1616,-9.803899999999999,-10.5439,-0.00553254,3.0
1617,-9.812399999999998,-10.326199999999998,-0.00524438,3.0
1618,-9.8245,-10.0939,-0.00654113,3.0
1619,-9.825699999999998,-9.870899999999999,-0.0065052999999999995,3.0
1620,-9.8128,-9.648399999999999,-0.00686414,3.0
1621,-9.797699999999999,-9.4236,-0.00781354,0.0
1622,-9.7886,-9.2022,-0.00966867,0.0
1623,-9.780199999999999,-8.973399999999998,-0.0107492,0.0
1624,-9.777,-8.751999999999999,-0.0106743,0.0
1625,-9.7776,-8.5327,-0.00898186,0.0
1626,-9.782099999999998,-8.311129999999999,-0.00879951,0.0
1627,-9.794699999999999,-8.122449999999999,-0.0115085,0.0
1628,-9.7915,-8.12641,-0.00946724,0.0
1629,-9.7971,-8.0256,-0.00968611,0.0
1630,-9.8112,-7.807359999999999,-0.00965081,0.0
1631,-9.8185,-7.60792,-0.00977742,0.0
1632,-9.805999999999997,-7.38887,-0.0094555,0.0
1633,-9.7935,-7.170129999999999,-0.0109549,0.0
1634,-9.7874,-6.95609,-0.00936032,0.0
1635,-9.7808,-6.697449999999999,-0.0072452,0.0
1636,-9.774,-6.44618,-0.00454313,0.0
1637,-9.7728,-6.18828,-0.00221632,0.0
1638,-9.7691,-5.95156,-0.0036711,0.0
1639,-9.761399999999998,-5.7130399999999995,-0.00633085,0.0
1640,-9.7601,-5.476769999999999,-0.00606779,0.0
1641,-9.7561,-5.2483,-0.010366,0.0
1642,-9.742899999999999,-5.03688,-0.0121818,0.0
1643,-9.7219,-4.78844,-0.0115663,0.0
1644,-9.7089,-4.583359999999999,-0.0152016,0.0
1645,-9.696200000000001,-4.37613,-0.0150845,0.0
1646,-9.6894,-4.154799999999999,-0.0152378,0.0
1647,-9.671899999999999,-3.9307499999999993,-0.0176012,0.0
1648,-9.6372,-3.7070499999999997,-0.017569900000000003,0.0
1649,-9.601299999999998,-3.4863699999999995,-0.017897299999999998,0.0
1650,-9.5745,-3.27158,-0.017403400000000003,0.0
1651,-9.551099999999998,-3.0450599999999994,-0.0164637,0.0
1652,-9.5413,-2.8226899999999993,-0.015846000000000002,0.0
1653,-9.5381,-2.601209999999999,-0.0183715,0.0
1654,-9.5387,-2.3784799999999997,-0.0181231,0.0
1655,-9.542699999999998,-2.1528999999999994,-0.016274200000000003,0.0
1656,-9.5496,-1.9292099999999994,-0.0174162,0.0
1657,-9.5621,-1.7054299999999998,-0.019276400000000003,0.0
1658,-9.570799999999998,-1.4802899999999994,-0.0222312,0.0
1659,-9.5756,-1.2635899999999993,-0.021505700000000003,0.0
1660,-9.5806,-1.0378099999999995,-0.019928099999999997,0.0
1661,-9.5881,-0.8138699999999996,-0.0171105,0.0
1662,-9.6,-0.5883599999999991,-0.0142977,0.0
1663,-9.6103,-0.3684699999999994,-0.0162079,0.0
1664,-9.6157,-0.13942999999999928,-0.0158601,1.0
1665,-9.620899999999999,0.08212000000000064,-0.015256700000000002,1.0
1666,-9.621,0.3049500000000005,-0.0145143,1.0
1667,-9.6101,0.5279000000000007,-0.0138386,1.0
1668,-9.601999999999999,0.7518280000000006,-0.0126013,1.0
1669,-9.598899999999999,0.9785300000000005,-0.013567300000000001,1.0
1670,-9.5997,1.2002730000000006,-0.014227100000000001,1.0
1671,-9.603599999999998,1.4245250000000007,-0.011742299999999999,1.0
1672,-9.61,1.6424572000000006,-0.014292500000000001,1.0
1673,-9.6485,1.8356200000000005,-0.014765100000000001,1.0
1674,-9.7792,1.9798790000000006,-0.0202017,1.0
1675,-9.9946,2.0338560000000006,0.0193452,1.0
1676,-10.209999999999999,2.0450980000000007,0.266397,1.0
1677,-10.432299999999998,2.0518660000000004,0.19104100000000002,1.0
1678,-10.650699999999999,2.0617780000000008,-0.00719285,1.0
1679,-10.8726,2.071821000000001,0.11105899999999999,1.0
1680,-11.0914,2.0756830000000006,0.069425,1.0
1681,-11.312299999999999,2.0724590000000003,-0.0204769,1.0
1682,-11.5168,2.0505360000000006,-0.014822499999999999,1.0
1683,-11.598099999999999,1.9825580000000007,-0.0164887,1.0
1684,-11.593999999999998,1.9237470000000005,-0.0195935,1.0
1685,-11.5802,1.6986402000000005,-0.0140271,0.0
1686,-11.5799,1.4872310000000006,-0.0153144,0.0
1687,-11.580099999999998,1.2654150000000006,-0.0162688,0.0
1688,-11.575,1.0417680000000007,-0.0193462,0.0
1689,-11.5633,0.8172040000000006,-0.0216519,0.0
1690,-11.566099999999999,0.6020200000000007,-0.0232475,0.0
1691,-11.572,0.3858200000000007,-0.0225166,0.0
1692,-11.5757,0.1613200000000008,-0.019139700000000003,0.0
1693,-11.5728,-0.05598999999999954,-0.0171537,0.0
1694,-11.5651,-0.2773299999999994,-0.018787599999999998,0.0
1695,-11.5529,-0.5036099999999992,-0.0184745,0.0
1696,-11.5427,-0.7179999999999995,-0.018621400000000003,0.0
1697,-11.5269,-0.9464299999999994,-0.0165621,0.0
1698,-11.516,-1.1658199999999994,-0.0158216,0.0
1699,-11.515999999999998,-1.3851299999999993,-0.018037599999999997,0.0
1700,-11.514299999999999,-1.6044999999999994,-0.017537200000000003,0.0
1701,-11.5197,-1.8317699999999992,-0.0177833,0.0
1702,-11.5298,-2.0532699999999995,-0.0184537,0.0
1703,-11.536399999999999,-2.274919999999999,-0.020150799999999996,0.0
1704,-11.547099999999999,-2.4963599999999992,-0.0190503,0.0
1705,-11.5623,-2.712919999999999,-0.018673699999999998,0.0
1706,-11.579299999999998,-2.93415,-0.0165748,0.0
1707,-11.590399999999999,-3.1564299999999994,-0.0162243,0.0
1708,-11.5977,-3.3826799999999992,-0.0176728,0.0
1709,-11.600200000000001,-3.5927,-0.015045900000000001,0.0
1710,-11.6045,-3.81973,-0.015400799999999997,0.0
1711,-11.6128,-4.039209999999999,-0.0121037,0.0
1712,-11.6141,-4.260599999999999,-0.00962637,0.0
1713,-11.610299999999999,-4.47878,-0.00859835,0.0
1714,-11.6038,-4.703609999999999,-0.0104229,0.0
1715,-11.598599999999998,-4.9284799999999995,-0.0108065,0.0
1716,-11.5956,-5.153079999999999,-0.0116029,0.0
1717,-11.593,-5.37393,-0.012136,0.0
1718,-11.5897,-5.587769999999999,-0.011341,0.0
1719,-11.587499999999999,-5.81016,-0.0114405,0.0
1720,-11.582099999999999,-6.03288,-0.011051799999999999,0.0
1721,-11.5871,-6.257019999999999,-0.00858453,0.0
1722,-11.601799999999999,-6.47845,-0.011674,0.0
1723,-11.617099999999999,-6.69515,-0.0103107,0.0
1724,-11.6271,-6.91841,-0.007704399999999999,0.0
1725,-11.631,-7.13773,-0.00993993,0.0
1726,-11.629199999999999,-7.3563600000000005,-0.00878101,3.0
1727,-11.6238,-7.573649999999999,-0.0105281,3.0
1728,-11.6221,-7.80113,-0.0105106,3.0
1729,-11.622399999999999,-8.02339,-0.010210799999999999,3.0
1730,-11.6257,-8.247969999999999,-0.0145566,3.0
1731,-11.630199999999999,-8.467399999999998,-0.0141434,3.0
1732,-11.6322,-8.684499999999998,-0.013627700000000001,3.0
1733,-11.6304,-8.9092,-0.0136934,3.0
1734,-11.6238,-9.1313,-0.012517799999999999,3.0
1735,-11.620499999999998,-9.353499999999999,-0.0149778,0.0
1736,-11.618799999999998,-9.5681,-0.015786500000000002,0.0
1737,-11.6152,-9.7975,-0.015572399999999998,0.0
1738,-11.614999999999998,-10.021999999999998,-0.016503999999999998,0.0
1739,-11.611999999999998,-10.240599999999999,-0.018261900000000005,0.0
1740,-11.6113,-10.4605,-0.0176234,0.0
1741,-11.604399999999998,-10.680699999999998,-0.0158619,0.0
1742,-11.6022,-10.908499999999998,-0.015387,0.0
1743,-11.6044,-11.1311,-0.0146708,0.0
1744,-11.603099999999998,-11.350099999999998,-0.0144024,0.0
1745,-11.602099999999998,-11.564,-0.015306899999999998,0.0
1746,-11.600299999999999,-11.793099999999999,-0.014933199999999999,0.0
1747,-11.610499999999998,-12.011099999999999,-0.0185914,0.0
1748,-11.619699999999998,-12.234399999999999,-0.019543900000000003,0.0
1749,-11.6275,-12.4587,-0.0213799,0.0
1750,-11.6291,-12.6785,-0.0205268,0.0
1751,-11.632699999999998,-12.905499999999998,-0.0211336,0.0
1752,-11.6443,-13.125,-0.0183995,0.0
1753,-11.6651,-13.346,-0.0161377,0.0
1754,-11.686699999999998,-13.561699999999998,-0.0137333,0.0
1755,-11.7016,-13.783199999999999,-0.013143,0.0
1756,-11.7083,-14.0074,-0.0156961,0.0
1757,-11.713899999999999,-14.229599999999998,-0.013597299999999998,0.0
1758,-11.7159,-14.4442,-0.0127419,0.0
1759,-11.715399999999999,-14.6663,-0.0107254,0.0
1760,-11.707699999999999,-14.8859,-0.00857254,0.0
1761,-11.6998,-15.109899999999998,-0.0108528,0.0
1762,-11.6878,-15.330300000000001,-0.00856651,0.0
1763,-11.688399999999998,-15.553799999999999,-0.00533873,0.0
1764,-11.69,-15.7766,-0.00583537,0.0
1765,-11.687299999999999,-15.9985,-0.00568123,0.0
1766,-11.6807,-16.2184,-0.00312513,0.0
1767,-11.6717,-16.4372,-0.00343016,0.0
1768,-11.6686,-16.6576,-0.00587534,0.0
1769,-11.6684,-16.879199999999997,-0.00630161,0.0
1770,-11.664499999999999,-17.1069,-0.00642325,0.0
1771,-11.6646,-17.331599999999998,-0.00734252,0.0
1772,-11.673399999999999,-17.549599999999998,-0.00607619,0.0
1773,-11.697199999999999,-17.7689,-0.00530569,0.0
1774,-11.722299999999999,-17.990299999999998,-0.00201615,0.0
1775,-11.738199999999999,-18.207399999999996,-0.00256089,0.0
1776,-11.7501,-18.4289,-0.00257253,0.0
1777,-11.757,-18.6481,-0.00489593,0.0
1778,-11.7593,-18.875,-0.00760244,0.0
1779,-11.7547,-19.0972,-0.00788775,0.0
1780,-11.748299999999999,-19.318099999999998,-0.00684415,0.0
1781,-11.7453,-19.5364,-0.00905067,0.0
1782,-11.7386,-19.7586,-0.010815799999999999,0.0
1783,-11.732099999999999,-19.9806,-0.0107228,0.0
1784,-11.726999999999999,-20.202599999999997,-0.0107313,1.0
1785,-11.725,-20.424599999999998,-0.00937228,1.0
1786,-11.724099999999998,-20.6407,-0.00835476,1.0
1787,-11.724699999999999,-20.8664,-0.00770137,1.0
1788,-11.7178,-21.0807,-0.00653189,1.0
1789,-11.708099999999998,-21.3024,-0.011310500000000001,1.0
1790,-11.692699999999999,-21.5267,-0.0129464,1.0
1791,-11.7129,-21.6642,-0.00960822,1.0
1792,-11.737299999999998,-21.6375,-0.00236508,1.0
1793,-11.743199999999998,-21.6007,-0.0539121,1.0
1794,-11.728399999999999,-21.566,-0.019544,1.0
1795,-11.697199999999999,-21.543699999999998,-0.0150838,0.0
1796,-11.6603,-21.3352,-0.0114413,0.0
1797,-11.6579,-21.1179,-0.0126914,0.0
1798,-11.6427,-20.893999999999995,-0.0169638,0.0
1799,-11.609499999999999,-20.677500000000002,-0.0177576,0.0
1800,-11.5771,-20.450499999999998,-0.0163528,0.0
1801,-11.5485,-20.227999999999998,-0.012980600000000002,0.0
1802,-11.523799999999998,-20.0095,-0.010870999999999999,0.0
1803,-11.5048,-19.7887,-0.0104248,0.0
1804,-11.4939,-19.566999999999997,-0.0101162,0.0
1805,-11.48,-19.3384,-0.011385,0.0
1806,-11.471599999999999,-19.113599999999998,-0.014084600000000001,0.0
1807,-11.468,-18.8939,-0.0151236,0.0
1808,-11.468,-18.677,-0.015811000000000002,0.0
1809,-11.4759,-18.450599999999998,-0.016356100000000002,0.0
1810,-11.482199999999999,-18.228299999999997,-0.0168041,0.0
1811,-11.493199999999998,-18.0031,-0.0158225,0.0
1812,-11.495099999999999,-17.772299999999998,-0.015621799999999998,0.0
1813,-11.4896,-17.5531,-0.013261700000000001,0.0
1814,-11.4826,-17.3249,-0.0127535,0.0
1815,-11.4798,-17.104599999999998,-0.0126705,0.0
1816,-11.482299999999999,-16.882799999999996,-0.0123376,0.0
1817,-11.484399999999999,-16.6627,-0.0152513,0.0
1818,-11.491399999999999,-16.432,-0.014556999999999999,0.0
1819,-11.4927,-16.2076,-0.013408100000000001,0.0
1820,-11.4977,-15.980899999999998,-0.0157971,0.0
1821,-11.496299999999998,-15.7576,-0.012117000000000001,0.0
1822,-11.493599999999999,-15.5389,-0.0138191,0.0
1823,-11.492999999999999,-15.3156,-0.0127689,0.0
1824,-11.4951,-15.088799999999999,-0.0147138,0.0
1825,-11.497,-14.864299999999998,-0.0127964,0.0
1826,-11.496,-14.6436,-0.0122486,0.0
1827,-11.4878,-14.4132,-0.0107405,0.0
1828,-11.484999999999998,-14.189099999999998,-0.0126328,0.0
1829,-11.4856,-13.9649,-0.013106799999999998,0.0
1830,-11.4888,-13.7487,-0.013079599999999999,0.0
1831,-11.497499999999999,-13.5246,-0.015815,0.0
1832,-11.5017,-13.296199999999999,-0.015517,0.0
1833,-11.5079,-13.0704,-0.014483700000000002,0.0
1834,-11.514899999999999,-12.852199999999998,-0.0143153,0.0
1835,-11.522699999999999,-12.632,-0.010285500000000001,0.0
1836,-11.530899999999999,-12.4034,-0.00736222,0.0
1837,-11.535,-12.1784,-0.0108535,0.0
1838,-11.537899999999999,-11.9598,-0.00951619,0.0
1839,-11.538599999999999,-11.7313,-0.006845,0.0
1840,-11.5323,-11.508,-0.00767426,0.0
1841,-11.5186,-11.2792,-0.00761536,0.0
1842,-11.510399999999999,-11.0597,-0.00873228,3.0
1843,-11.5015,-10.8355,-0.00988635,3.0
1844,-11.4933,-10.618699999999999,-0.010454399999999999,3.0
1845,-11.482299999999999,-10.392199999999999,-0.01193,3.0
1846,-11.4771,-10.1682,-0.0108563,3.0
1847,-11.475299999999999,-9.944199999999999,-0.00997152,3.0
1848,-11.4681,-9.717799999999999,-0.0101479,3.0
1849,-11.4656,-9.4978,-0.00843239,3.0
1850,-11.465099999999998,-9.273499999999999,-0.00879947,3.0
1851,-11.468,-9.0499,-0.010007799999999999,3.0
1852,-11.4739,-8.8277,-0.00771927,0.0
1853,-11.4755,-8.605799999999999,-0.00809855,0.0
1854,-11.4667,-8.376199999999999,-0.00668603,0.0
1855,-11.4468,-8.15,-0.00644447,0.0
1856,-11.418699999999998,-7.926869999999998,-0.00701716,0.0
1857,-11.3927,-7.707939999999999,-0.0095647,0.0
1858,-11.370199999999999,-7.489899999999999,-0.00783827,0.0
1859,-11.3518,-7.266279999999999,-0.009307600000000001,0.0
1860,-11.335899999999999,-7.042699999999998,-0.00838277,0.0
1861,-11.323799999999999,-6.81865,-0.00960824,0.0
1862,-11.3157,-6.599809999999999,-0.010298,0.0
1863,-11.3113,-6.375959999999999,-0.010523200000000002,0.0
1864,-11.3112,-6.15663,-0.012575,0.0
1865,-11.315199999999999,-5.93267,-0.0159447,0.0
1866,-11.321999999999997,-5.710769999999999,-0.013102,0.0
1867,-11.3341,-5.48476,-0.011290000000000001,0.0
1868,-11.3486,-5.258569999999999,-0.0124632,0.0
1869,-11.3626,-5.03876,-0.012425299999999998,0.0
1870,-11.3761,-4.816099999999999,-0.011890600000000001,0.0
1871,-11.3804,-4.5940699999999985,-0.012320900000000001,0.0
1872,-11.3795,-4.3709299999999995,-0.013577100000000002,0.0
1873,-11.384199999999998,-4.14251,-0.016086000000000003,0.0
1874,-11.3858,-3.914599999999999,-0.0153316,0.0
1875,-11.3808,-3.6995499999999995,-0.0141018,0.0
1876,-11.374199999999998,-3.4685399999999995,-0.0109777,0.0
1877,-11.3715,-3.243619999999999,-0.012210299999999999,0.0
1878,-11.3696,-3.021589999999999,-0.00929791,0.0
1879,-11.368299999999998,-2.7949299999999995,-0.011037,0.0
1880,-11.367199999999999,-2.5733799999999993,-0.0124599,0.0
1881,-11.3668,-2.341649999999999,-0.0113591,0.0
1882,-11.363999999999997,-2.1150399999999996,-0.011976299999999999,0.0
1883,-11.3606,-1.8883799999999993,-0.012257899999999999,0.0
1884,-11.3591,-1.6684099999999993,-0.0101434,0.0
1885,-11.3564,-1.4429799999999995,-0.0119262,0.0
1886,-11.351799999999999,-1.2207199999999994,-0.011716899999999999,0.0
1887,-11.3448,-0.9964199999999992,-0.012900700000000001,0.0
1888,-11.333299999999998,-0.772359999999999,-0.0149641,0.0
1889,-11.317699999999999,-0.5591299999999992,-0.012203799999999999,0.0
1890,-11.3051,-0.32983999999999924,-0.0130577,0.0
1891,-11.294899999999998,-0.11091999999999924,-0.0107957,0.0
1892,-11.2876,0.11575000000000069,-0.011537700000000001,1.0
1893,-11.2766,0.34219000000000066,-0.0103906,1.0
1894,-11.257,0.5632400000000009,-0.00973734,1.0
1895,-11.241999999999999,0.7912400000000008,-0.00838501,1.0
1896,-11.2313,1.011009000000001,-0.0101232,1.0
1897,-11.2257,1.2344020000000007,-0.00962598,1.0
1898,-11.226199999999999,1.452388000000001,-0.0109583,1.0
1899,-11.226799999999999,1.6762270000000008,-0.0153519,1.0
1900,-11.2297,1.9013982700000007,-0.015297299999999998,1.0
1901,-11.2518,2.1310250000000006,-0.0188026,1.0
1902,-11.3013,2.346301000000001,-0.019321,1.0
1903,-11.3906,2.531486000000001,-0.0210487,1.0
1904,-11.528399999999998,2.6778910000000007,-0.027302800000000002,1.0
1905,-11.765199999999998,2.8023510000000007,-0.0336143,1.0
1906,-11.963899999999999,2.835636000000001,-0.06890650000000001,1.0
1907,-12.195999999999998,2.835468000000001,-0.023188999999999998,1.0
1908,-12.412999999999998,2.826924000000001,-0.113197,1.0
1909,-12.627699999999999,2.8110480000000004,-0.015694,1.0
1910,-12.838799999999999,2.7544560000000007,-0.0189836,1.0
1911,-13.0338,2.648466000000001,-0.014392600000000002,1.0
1912,-13.1845,2.498038000000001,-0.00919577,1.0
1913,-13.2963,2.2595840000000007,-0.00816384,1.0
1914,-13.316099999999999,2.060546000000001,-0.00778091,1.0
1915,-13.300099999999999,1.8461268000000008,-0.0080424,0.0
1916,-13.2689,1.6205910000000008,-0.010632899999999999,0.0
1917,-13.2517,1.4015260000000007,-0.00950416,0.0
